sample_id,true_label,true_class,temperature,pressure,humidity,temp_diff,press_diff,hum_diff,temp_roll_std,temp_mean_5,hum_mean_5
33995,0,Normal,26.479999542236328,1009.5599975585938,80.31999969482422,-0.029999999329447746,0.0,-0.4099999964237213,0.06379655003547668,26.45800018310547,80.68000030517578
33996,0,Normal,31.420000076293945,1008.760009765625,61.63999938964844,0.10000000149011612,0.019999999552965164,-0.4699999988079071,0.04919349402189255,31.357999801635742,61.7140007019043
33997,1,Attack,48.196495056152344,1005.8400268554688,47.95000076293945,0.20020875334739685,0.03999999910593033,-0.05000000074505806,0.3909611105918884,47.74911880493164,48.10200119018555
33998,1,Attack,28.729999542236328,1008.3900146484375,45.93000030517578,0.10000000149011612,-0.019999999552965164,-0.4000000059604645,0.13946326076984406,28.600000381469727,46.231998443603516
33999,1,Attack,34.97999954223633,1007.4099731445312,83.0,-0.30000001192092896,-0.019999999552965164,-0.8199999928474426,0.12597618997097015,35.172000885009766,83.54399871826172
34000,0,Normal,26.450000762939453,1007.1099853515625,84.98999786376953,0.3799999952316284,0.0,0.44999998807907104,0.150499165058136,26.219999313354492,85.01799774169922
34001,0,Normal,33.33000183105469,1009.6599731445312,48.68000030517578,-0.10000000149011612,0.029999999329447746,-0.10999999940395355,0.09889388084411621,33.444000244140625,48.64400100708008
34002,1,Attack,34.2599983215332,1010.1099853515625,75.29000091552734,0.11999999731779099,0.009999999776482582,0.6200000047683716,0.07918333262205124,34.13199996948242,74.80999755859375
34003,1,Attack,34.65999984741211,1009.3699951171875,66.6500015258789,0.17000000178813934,-0.019999999552965164,-0.8500000238418579,0.11335784196853638,34.5,66.91999816894531
34004,0,Normal,26.729999542236328,1009.739990234375,79.43000030517578,0.009999999776482582,0.029999999329447746,-0.5,0.1567482054233551,26.892000198364258,79.63800048828125
34005,0,Normal,34.97999954223633,1008.8599853515625,47.41999816894531,0.05999999865889549,0.019999999552965164,-0.18000000715255737,0.12853014469146729,35.082000732421875,47.27000045776367
34006,1,Attack,26.170000076293945,1007.4199829101562,54.36000061035156,0.03999999910593033,0.0,-0.3499999940395355,0.03391164913773537,26.139999389648438,54.45000076293945
34007,0,Normal,25.020000457763672,1010.1300048828125,84.69000244140625,-0.17000000178813934,-0.009999999776482582,0.7099999785423279,0.19165071845054626,25.27400016784668,84.302001953125
34008,1,Attack,32.210227966308594,1008.0599975585938,63.63999938964844,0.15997852385044098,-0.019999999552965164,-0.25,0.1729532778263092,31.95737075805664,63.630001068115234
34009,0,Normal,23.850000381469727,1007.47998046875,84.1500015258789,0.05000000074505806,-0.03999999910593033,-0.20000000298023224,0.033166248351335526,23.809999465942383,84.40399932861328
34010,1,Attack,27.690000534057617,1009.8800048828125,69.62000274658203,-0.2199999988079071,0.009999999776482582,0.8999999761581421,0.09016650915145874,27.784000396728516,69.26599884033203
34011,1,Attack,40.5760383605957,1007.989990234375,75.1500015258789,-0.14615339040756226,0.0,-0.6800000071525574,0.25650957226753235,40.70174026489258,75.61199951171875
34012,1,Attack,29.610000610351562,1007.780029296875,64.27275085449219,0.23999999463558197,0.009999999776482582,-1.7071963548660278,0.12316655367612839,29.45800018310547,66.05353546142578
34013,0,Normal,31.280000686645508,1008.25,65.23999786376953,0.019999999552965164,-0.009999999776482582,0.7200000286102295,0.05941380187869072,31.22599983215332,64.91600036621094
34014,0,Normal,33.709999084472656,1005.8800048828125,46.47999954223633,0.05999999865889549,-0.019999999552965164,-0.3199999928474426,0.06379655003547668,33.698001861572266,46.672000885009766
34015,0,Normal,30.260000228881836,1009.5700073242188,67.51000213623047,0.019999999552965164,0.009999999776482582,-0.28999999165534973,0.12157302349805832,30.214000701904297,67.66600036621094
34016,1,Attack,33.06999969482422,1009.530029296875,66.08999633789062,-0.009999999776482582,0.019999999552965164,0.09000000357627869,0.09300537407398224,33.16999816894531,66.05400085449219
34017,1,Attack,33.900001525878906,1005.719970703125,45.029998779296875,0.07999999821186066,0.0,0.5299999713897705,0.09549868851900101,33.8380012512207,44.65599822998047
34018,1,Attack,42.001197814941406,1008.760009765625,59.77000045776367,-0.09719448536634445,0.009999999776482582,0.07000000029802322,0.218070849776268,41.90705871582031,60.11000061035156
34019,0,Normal,32.040000915527344,1009.6699829101562,55.41999816894531,-0.05999999865889549,0.009999999776482582,-0.23999999463558197,0.133304163813591,32.12799835205078,55.742000579833984
34020,0,Normal,35.31999969482422,1008.6599731445312,47.279998779296875,-0.11999999731779099,0.0,0.23000000417232513,0.051185935735702515,35.402000427246094,47.24599838256836
34021,1,Attack,44.9476203918457,1009.030029296875,52.060001373291016,0.09821528196334839,0.029999999329447746,-0.3700000047683716,0.2042604684829712,44.80472946166992,52.12799835205078
34022,1,Attack,28.239999771118164,1005.8400268554688,75.50553894042969,0.07000000029802322,0.0,9.948921203613281,0.07231874018907547,28.256000518798828,68.71820831298828
34023,1,Attack,34.09000015258789,1008.6099853515625,51.529998779296875,-0.009999999776482582,-0.019999999552965164,-0.6399999856948853,0.14152738451957703,34.01599884033203,52.0880012512207
34024,1,Attack,49.49291229248047,1009.3800048828125,49.31999969482422,-0.11462058871984482,0.009999999776482582,-0.8100000023841858,0.5282142162322998,48.99126434326172,50.18000030517578
34025,1,Attack,32.209999084472656,1009.5599975585938,51.29999923706055,-10.390000343322754,0.0,0.5600000023841858,7.142909049987793,32.400001525878906,51.04800033569336
34026,0,Normal,25.729999542236328,1009.6799926757812,83.41999816894531,-0.14000000059604645,0.0,0.5299999713897705,0.12988457083702087,25.917999267578125,82.9260025024414
34027,1,Attack,45.555267333984375,1009.5900268554688,56.880001068115234,0.5068019032478333,-0.05999999865889549,0.30000001192092896,0.34870365262031555,45.09330749511719,56.7599983215332
34028,0,Normal,27.860000610351562,1009.739990234375,74.43000030517578,0.10999999940395355,0.009999999776482582,-0.019999999552965164,0.12267844378948212,27.739999771118164,74.44599914550781
34029,1,Attack,25.954626083374023,1007.9600219726562,81.8499984741211,-0.09685599058866501,0.0,0.1899999976158142,4.589869499206543,23.8236026763916,81.69599914550781
34030,0,Normal,26.75,1010.010009765625,77.11000061035156,0.009999999776482582,0.009999999776482582,-0.5400000214576721,0.07905694097280502,26.81999969482422,77.43800354003906
34031,0,Normal,29.829999923706055,1008.0599975585938,65.37000274658203,0.23000000417232513,0.0,-0.3100000023841858,0.09964938461780548,29.733999252319336,65.7239990234375
34032,0,Normal,32.599998474121094,1008.989990234375,52.25,0.03999999910593033,-0.009999999776482582,-0.05999999865889549,0.08136337995529175,32.50199890136719,52.24399948120117
34033,0,Normal,24.8799991607666,1009.969970703125,87.12000274658203,0.009999999776482582,0.019999999552965164,-0.3199999928474426,0.1193733662366867,24.93000030517578,87.5739974975586
34034,1,Attack,34.93649673461914,1005.0499877929688,44.400001525878906,0.0085731977596879,-0.009999999776482582,-0.7900000214576721,0.16936679184436798,34.80141067504883,44.62200164794922
34035,0,Normal,26.059999465942383,1010.0,84.72000122070312,-0.03999999910593033,-0.009999999776482582,-0.3199999928474426,0.15572410821914673,26.059999465942383,85.12999725341797
34036,0,Normal,28.360000610351562,1007.3599853515625,74.80999755859375,0.18000000715255737,0.0,0.36000001430511475,0.09235800057649612,28.284000396728516,74.79000091552734
34037,0,Normal,27.18000030517578,1006.530029296875,75.4000015258789,-0.28999999165534973,0.009999999776482582,0.4399999976158142,0.12872451543807983,27.29800033569336,75.06600189208984
34038,0,Normal,31.350000381469727,1007.7999877929688,60.09000015258789,-0.14000000059604645,0.009999999776482582,0.4699999988079071,0.08526429533958435,31.461999893188477,59.875999450683594
34039,1,Attack,41.630001068115234,1009.8699951171875,62.70000076293945,10.350000381469727,-0.009999999776482582,-0.8199999928474426,8.475896835327148,33.395999908447266,63.07400131225586
34040,0,Normal,26.850000381469727,1009.4400024414062,77.4000015258789,-0.11999999731779099,-0.029999999329447746,1.059999942779541,0.10597169399261475,26.93600082397461,76.62999725341797
34041,1,Attack,26.290000915527344,1007.5999755859375,87.80978393554688,0.17000000178813934,-0.009999999776482582,6.36720085144043,0.0820365771651268,26.253999710083008,84.6665267944336
34042,1,Attack,37.99998092651367,1007.969970703125,80.05000305175781,0.06142948195338249,-0.009999999776482582,0.4399999976158142,0.22434645891189575,37.747283935546875,80.13200378417969
34043,1,Attack,19.899999618530273,1005.75,59.459999084472656,-9.989999771118164,0.009999999776482582,-0.009999999776482582,8.249689102172852,27.878000259399414,59.305999755859375
34044,1,Attack,37.39839553833008,1009.22998046875,51.900001525878906,0.431625097990036,-0.029999999329447746,0.3100000023841858,0.35891908407211304,36.888572692871094,51.689998626708984
34045,0,Normal,35.02000045776367,1005.3099975585938,44.2400016784668,0.09000000357627869,-0.019999999552965164,-0.6100000143051147,0.13874436914920807,34.849998474121094,44.694000244140625
34046,1,Attack,35.459999084472656,1008.7100219726562,45.97623825073242,0.38999998569488525,0.029999999329447746,5.7922797203063965,0.1934683471918106,35.25400161743164,39.96548843383789
34047,1,Attack,25.25,1007.0499877929688,86.41999816894531,0.019999999552965164,-0.019999999552965164,0.0,0.044384680688381195,25.24799919128418,86.41999816894531
34048,1,Attack,27.6299991607666,1008.0999755859375,76.44000244140625,0.18000000715255737,0.009999999776482582,-0.12999999523162842,0.11090536415576935,27.459999084472656,76.63600158691406
34049,0,Normal,33.2400016784668,1008.5999755859375,49.34000015258789,0.10999999940395355,-0.019999999552965164,-0.46000000834465027,0.08860022574663162,33.209999084472656,49.599998474121094
34050,1,Attack,35.099998474121094,1008.8699951171875,45.34000015258789,10.239999771118164,0.0,-0.25999999046325684,7.128336429595947,34.95399856567383,45.444000244140625
34051,0,Normal,32.08000183105469,1005.7899780273438,59.099998474121094,0.1599999964237213,0.0,0.36000001430511475,0.13939154148101807,31.90399932861328,59.077999114990234
34052,0,Normal,31.920000076293945,1009.5800170898438,52.83000183105469,-0.11999999731779099,0.019999999552965164,-0.019999999552965164,0.05761944130063057,32.018001556396484,52.672000885009766
34053,1,Attack,35.5099983215332,1008.6799926757812,45.41999816894531,-0.14000000059604645,-0.019999999552965164,0.23000000417232513,8.053812026977539,44.401763916015625,45.43600082397461
34054,0,Normal,26.559999465942383,1009.8499755859375,79.63999938964844,-0.25,-0.029999999329447746,0.1599999964237213,0.120623379945755,26.6200008392334,79.62999725341797
34055,1,Attack,33.970001220703125,1007.52001953125,46.66999816894531,0.05999999865889549,-0.029999999329447746,0.0,0.13202272355556488,33.90599822998047,46.66999816894531
34056,1,Attack,25.420000076293945,1006.8499755859375,82.81999969482422,0.1899999976158142,0.009999999776482582,-0.5099999904632568,0.10416333377361298,25.350000381469727,83.37999725341797
34057,0,Normal,33.349998474121094,1008.260009765625,51.529998779296875,0.05000000074505806,0.0,0.44999998807907104,0.10464224964380264,33.380001068115234,51.35599899291992
34058,1,Attack,40.226078033447266,1008.4299926757812,85.13999938964844,0.551673412322998,-0.03999999910593033,0.4000000059604645,0.3167170286178589,39.726829528808594,84.75199890136719
34059,1,Attack,27.93000030517578,1010.030029296875,63.54999923706055,-0.38999998569488525,0.009999999776482582,-0.07000000029802322,0.1434224545955658,28.152000427246094,63.400001525878906
34060,0,Normal,32.290000915527344,1009.719970703125,51.90999984741211,-0.20999999344348907,-0.029999999329447746,0.8199999928474426,0.18322117626667023,32.53799819946289,51.428001403808594
34061,0,Normal,35.16999816894531,1009.5399780273438,47.0099983215332,0.2199999988079071,0.019999999552965164,-0.7300000190734863,0.1169615313410759,35.055999755859375,47.78799819946289
34062,1,Attack,33.849998474121094,1008.4000244140625,46.90999984741211,20.100000381469727,0.009999999776482582,-0.6600000262260437,10.989420890808105,25.757999420166016,47.608001708984375
34063,1,Attack,25.479999542236328,1009.8099975585938,78.9820556640625,-0.05999999865889549,-0.029999999329447746,-9.55913257598877,0.13352902233600616,25.40399932861328,81.56472778320312
34064,1,Attack,26.850000381469727,1009.8599853515625,79.68000030517578,-0.07000000029802322,-0.009999999776482582,0.23999999463558197,8.901312828063965,22.992000579833984,79.35800170898438
34065,0,Normal,34.7599983215332,1005.4400024414062,47.43000030517578,0.03999999910593033,0.019999999552965164,0.5099999904632568,0.1035374328494072,34.63800048828125,46.93199920654297
34066,0,Normal,27.43000030517578,1005.6799926757812,82.23999786376953,0.23999999463558197,0.029999999329447746,0.5400000214576721,0.09338094294071198,27.29800033569336,82.21600341796875
34067,0,Normal,33.290000915527344,1009.260009765625,55.810001373291016,-0.09000000357627869,0.0,0.6499999761581421,0.058566201478242874,33.354000091552734,55.5099983215332
34068,1,Attack,25.219999313354492,1007.2000122070312,86.52999877929688,-0.14000000059604645,-0.03999999910593033,-0.12999999523162842,8.990248680114746,21.27199935913086,86.83399963378906
34069,1,Attack,30.559999465942383,1032.786865234375,65.6500015258789,0.07999999821186066,-0.10069023817777634,-0.6700000166893005,0.05215362086892128,30.49799919128418,66.43599700927734
34070,0,Normal,27.6299991607666,1009.6400146484375,68.0999984741211,-0.17000000178813934,-0.019999999552965164,-0.17000000178813934,0.11928956210613251,27.604000091552734,67.91000366210938
34071,0,Normal,34.18000030517578,1005.739990234375,49.33000183105469,0.07000000029802322,-0.019999999552965164,0.7099999785423279,0.06426507234573364,34.17599868774414,48.47600173950195
34072,1,Attack,25.510000228881836,1007.9500122070312,82.11000061035156,-10.199999809265137,0.0,0.4000000059604645,7.04709005355835,25.695999145507812,82.01399993896484
34073,1,Attack,24.40999984741211,1009.9299926757812,80.07942199707031,-0.07999999821186066,0.0,-6.6148681640625,0.055856961756944656,24.447999954223633,88.18809509277344
34074,1,Attack,26.1200008392334,1007.8699951171875,83.38999938964844,-9.670000076293945,-0.019999999552965164,0.47999998927116394,7.155751705169678,25.733999252319336,82.69400024414062
34075,0,Normal,25.350000381469727,1008.72998046875,83.0199966430664,0.10999999940395355,0.009999999776482582,0.05999999865889549,0.08080841600894928,25.243999481201172,82.90599822998047
34076,0,Normal,30.440000534057617,1009.530029296875,66.43000030517578,-1.6699999570846558,-0.009999999776482582,-0.09000000357627869,0.8212612271308899,31.881999969482422,66.54399871826172
34077,1,Attack,32.09000015258789,1009.5399780273438,61.310001373291016,0.14000000059604645,0.029999999329447746,0.07999999821186066,0.05761944130063057,31.988000869750977,60.32600021362305
34078,0,Normal,34.02000045776367,1009.5399780273438,48.619998931884766,0.0,0.0,-0.5899999737739563,0.0497995987534523,34.0260009765625,48.832000732421875
34079,0,Normal,35.65999984741211,1008.9500122070312,45.9900016784668,0.14000000059604645,-0.029999999329447746,0.3700000047683716,0.1105441078543663,35.698001861572266,45.83599853515625
34080,0,Normal,24.989999771118164,1008.25,81.06999969482422,0.019999999552965164,0.009999999776482582,-0.5400000214576721,0.09208691865205765,24.993999481201172,81.3239974975586
34081,1,Attack,32.9900016784668,1034.273193359375,52.88999938964844,0.0,0.005484818015247583,-0.47999998927116394,0.043817803263664246,33.03200149536133,53.09000015258789
34082,0,Normal,27.600000381469727,1007.6699829101562,69.75,-0.23000000417232513,0.0,0.33000001311302185,0.13349157571792603,27.66200065612793,69.59600067138672
34083,1,Attack,46.130001068115234,1009.2000122070312,47.84000015258789,10.010000228881836,0.029999999329447746,0.17000000178813934,8.39832878112793,38.0260009765625,47.59400177001953
34084,1,Attack,24.799999237060547,1032.3526611328125,86.05999755859375,0.09000000357627869,0.19682714343070984,0.5600000023841858,0.09391485154628754,24.757999420166016,86.4260025024414
34085,0,Normal,33.869998931884766,1008.4199829101562,44.70000076293945,0.12999999523162842,-0.009999999776482582,0.550000011920929,0.08860022574663162,33.779998779296875,44.52199935913086
34086,1,Attack,29.90999984741211,1033.9747314453125,66.44999694824219,-0.07000000029802322,-1.6568377017974854,-0.5799999833106995,0.07596051692962646,30.02199935913086,66.58200073242188
34087,1,Attack,40.040000915527344,1005.3200073242188,65.86000061035156,9.800000190734863,0.019999999552965164,-0.7599999904632568,8.297440528869629,32.172000885009766,66.36199951171875
34088,1,Attack,26.479999542236328,1007.4000244140625,84.69000244140625,0.019999999552965164,0.029999999329447746,0.0,0.07905694097280502,26.420000076293945,84.69000244140625
34089,1,Attack,33.779998779296875,1513.530029296875,50.880001068115234,-0.20999999344348907,0.0,0.5299999713897705,0.1383112370967865,33.93600082397461,50.27199935913086
34090,1,Attack,32.709999084472656,1009.0399780273438,50.459999084472656,0.20999999344348907,0.0,-0.25,0.1383112370967865,32.49399948120117,50.41400146484375
34091,0,Normal,28.510000228881836,1006.280029296875,66.01000213623047,-0.25999999046325684,0.0,-0.2800000011920929,0.15385057032108307,28.70199966430664,66.16600036621094
34092,1,Attack,32.130001068115234,1035.0972900390625,56.5,0.10000000149011612,-0.13669779896736145,0.46000000834465027,0.07231874018907547,32.11399841308594,56.439998626708984
34093,1,Attack,31.600000381469727,1007.510009765625,57.119998931884766,0.03999999910593033,0.029999999329447746,0.0,0.15336231887340546,31.54199981689453,57.119998931884766
34094,0,Normal,32.560001373291016,1007.780029296875,57.290000915527344,-0.019999999552965164,-0.009999999776482582,-0.20999999344348907,0.13509255647659302,32.599998474121094,57.33599853515625
34095,0,Normal,34.380001068115234,1008.9600219726562,48.18000030517578,0.07999999821186066,0.0,0.07000000029802322,0.08677557110786438,34.2760009765625,48.36199951171875
34096,0,Normal,29.139999389648438,1007.8099975585938,69.55999755859375,0.05000000074505806,-0.009999999776482582,0.5299999713897705,0.12397580593824387,29.058000564575195,69.25800323486328
34097,0,Normal,33.959999084472656,1007.9199829101562,55.79999923706055,0.10000000149011612,0.009999999776482582,0.2800000011920929,0.061806149780750275,33.89799880981445,55.59400177001953
34098,0,Normal,34.099998474121094,1008.3400268554688,49.34000015258789,-0.07999999821186066,-0.029999999329447746,0.1899999976158142,0.06041523069143295,34.099998474121094,49.513999938964844
34099,1,Attack,31.84000015258789,1008.8900146484375,76.73118591308594,0.15000000596046448,0.03999999910593033,12.998908042907715,0.1215318888425827,31.68199920654297,62.481685638427734
34100,1,Attack,42.290000915527344,1008.2999877929688,59.900001525878906,10.109999656677246,0.03999999910593033,0.25999999046325684,8.352080345153809,34.29999923706055,59.551998138427734
34101,0,Normal,25.93000030517578,1007.77001953125,76.83000183105469,-0.23999999463558197,0.0,0.10000000149011612,0.13939154148101807,25.95400047302246,76.68399810791016
34102,1,Attack,23.68000030517578,1007.4199829101562,83.38999938964844,0.09000000357627869,0.019999999552965164,0.0,0.0563027523458004,23.658000946044922,83.38999938964844
34103,1,Attack,27.280000686645508,1006.1400146484375,78.11019134521484,0.0,-0.019999999552965164,0.520150899887085,0.1765502691268921,27.148000717163086,79.02721405029297
34104,0,Normal,32.08000183105469,1009.8400268554688,58.150001525878906,0.029999999329447746,0.029999999329447746,-0.23999999463558197,0.10677078366279602,31.979999542236328,58.20000076293945
34105,0,Normal,32.9900016784668,1009.5,53.91999816894531,0.10999999940395355,0.019999999552965164,-0.4399999976158142,0.05761944130063057,32.9379997253418,53.76599884033203
34106,1,Attack,32.66999816894531,1007.4299926757812,53.29999923706055,-0.019999999552965164,0.019999999552965164,0.6600000262260437,0.07694153487682343,32.64799880981445,52.91600036621094
34107,1,Attack,27.290000915527344,1006.0700073242188,76.9000015258789,-0.27000001072883606,0.009999999776482582,0.0,0.1177709624171257,27.402000427246094,76.9000015258789
34108,0,Normal,25.989999771118164,1007.72998046875,76.30000305175781,-0.009999999776482582,-0.029999999329447746,0.009999999776482582,0.08074651658535004,25.93199920654297,76.30999755859375
34109,1,Attack,16.549999237060547,1007.4600219726562,80.13999938964844,-9.899999618530273,0.029999999329447746,-0.6399999856948853,8.401185989379883,24.444000244140625,80.83399963378906
34110,0,Normal,25.690000534057617,1009.8499755859375,82.16000366210938,0.029999999329447746,0.05000000074505806,0.0,0.027018511667847633,25.673999786376953,82.23200225830078
34111,1,Attack,34.09000015258789,1009.0700073242188,47.20000076293945,-0.09000000357627869,-0.019999999552965164,-0.3700000047683716,0.07224956899881363,34.12200164794922,47.18600082397461
34112,1,Attack,35.04999923706055,1512.9300537109375,46.86000061035156,0.05999999865889549,0.0,-0.09000000357627869,0.04449719190597534,34.99599838256836,47.13999938964844
34113,1,Attack,28.559999465942383,1508.969970703125,69.01000213623047,-0.20000000298023224,-0.029999999329447746,0.3499999940395355,0.09121403098106384,28.652000427246094,69.02799987792969
34114,0,Normal,25.09000015258789,1006.4600219726562,80.62000274658203,0.05000000074505806,0.05999999865889549,-0.17000000178813934,0.07569676637649536,24.986000061035156,80.58799743652344
34115,1,Attack,33.81999969482422,1034.749755859375,51.65999984741211,0.20000000298023224,-0.33168303966522217,1.2200000286102295,0.1208304613828659,33.630001068115234,51.2239990234375
34116,0,Normal,33.5099983215332,1008.3300170898438,51.61000061035156,0.019999999552965164,0.0,-0.25,0.08354639261960983,33.58399963378906,52.10200119018555
34117,0,Normal,25.219999313354492,1007.9199829101562,83.72000122070312,0.0,-0.009999999776482582,-0.25,0.14071246981620789,25.350000381469727,83.7959976196289
34118,0,Normal,33.7599983215332,1005.5599975585938,52.04999923706055,-0.03999999910593033,-0.019999999552965164,0.699999988079071,0.03577708825469017,33.75400161743164,51.858001708984375
34119,1,Attack,24.969999313354492,1006.8099975585938,82.69999694824219,-0.05999999865889549,-0.019999999552965164,0.0,0.11713240295648575,24.961999893188477,82.69999694824219
34120,1,Attack,33.81622314453125,1008.1099853515625,53.90999984741211,0.02210834063589573,-0.019999999552965164,0.46000000834465027,0.1918536126613617,33.62409591674805,53.60599899291992
34121,1,Attack,25.729999542236328,1010.02001953125,85.0199966430664,0.03999999910593033,0.019999999552965164,0.0,0.13069047033786774,25.715999603271484,85.0199966430664
34122,0,Normal,27.299999237060547,1009.780029296875,73.80000305175781,-0.05999999865889549,0.009999999776482582,-0.4300000071525574,0.04358898848295212,27.3700008392334,74.33999633789062
34123,1,Attack,37.34645080566406,1008.1699829101562,79.5999984741211,0.07918187230825424,-0.009999999776482582,-0.38999998569488525,0.217947855591774,37.12511444091797,79.85600280761719
34124,0,Normal,32.939998626708984,1005.6699829101562,53.08000183105469,0.1899999976158142,0.019999999552965164,-0.029999999329447746,0.07395944744348526,32.832000732421875,53.19599914550781
34125,0,Normal,30.049999237060547,1009.6900024414062,64.01000213623047,-0.1899999976158142,-0.009999999776482582,0.3400000035762787,0.11335784196853638,30.1200008392334,63.96200180053711
34126,1,Attack,29.40999984741211,1008.780029296875,62.750328063964844,0.03999999910593033,-0.009999999776482582,-6.833826065063477,0.16994117200374603,29.56599998474121,60.88032150268555
34127,0,Normal,33.61000061035156,1009.5499877929688,49.31999969482422,0.029999999329447746,0.019999999552965164,-0.23000000417232513,0.08062257617712021,33.58000183105469,49.35200119018555
34128,1,Attack,32.439998626708984,1009.3200073242188,50.22999954223633,-10.229999542236328,0.0,-0.3400000035762787,7.0754594802856445,32.625999450683594,50.13999938964844
34129,1,Attack,25.18000030517578,1006.760009765625,85.48999786376953,0.14000000059604645,-0.019999999552965164,-0.8100000023841858,0.0716240182518959,25.143999099731445,86.00599670410156
34130,0,Normal,26.760000228881836,1009.75,79.66000366210938,0.05999999865889549,-0.03999999910593033,0.2199999988079071,0.10663019865751266,26.808000564575195,79.62799835205078
34131,1,Attack,34.810001373291016,1008.77001953125,47.483577728271484,0.03999999910593033,-0.009999999776482582,-2.972852945327759,0.029495762661099434,34.768001556396484,46.36750793457031
34132,0,Normal,33.349998474121094,1008.3499755859375,52.84000015258789,0.05999999865889549,-0.009999999776482582,-0.7900000214576721,7.113724231719971,33.321998596191406,53.349998474121094
34133,0,Normal,24.030000686645508,1008.3099975585938,85.77999877929688,0.12999999523162842,0.009999999776482582,0.550000011920929,0.08871302008628845,23.98200035095215,85.37799835205078
34134,1,Attack,26.200000762939453,1006.52001953125,94.83999633789062,-0.05999999865889549,-0.019999999552965164,0.0,0.08258329331874847,26.257999420166016,94.83999633789062
34135,0,Normal,24.8700008392334,1009.739990234375,85.80000305175781,-0.07999999821186066,0.0,0.1899999976158142,0.16543881595134735,25.058000564575195,85.65799713134766
34136,0,Normal,26.719999313354492,1007.989990234375,73.43000030517578,-0.10999999940395355,-0.029999999329447746,0.009999999776482582,0.0580517016351223,26.73200035095215,73.47599792480469
34137,1,Attack,30.950000762939453,1009.8599853515625,68.24710845947266,0.07999999821186066,-0.009999999776482582,0.8901265263557434,0.09497368335723877,31.007999420166016,65.18852996826172
34138,0,Normal,31.299999237060547,1006.1699829101562,63.91999816894531,0.11999999731779099,-0.009999999776482582,0.17000000178813934,0.08136337995529175,31.17799949645996,63.560001373291016
34139,1,Attack,28.420000076293945,1511.7449951171875,66.1500015258789,-0.07000000029802322,0.04500000178813934,1.0299999713897705,0.11414902657270432,28.34600067138672,65.51000213623047
34140,1,Attack,36.31999969482422,1008.530029296875,79.62000274658203,9.760000228881836,-0.03999999910593033,0.36000001430511475,8.340840339660645,28.398000717163086,79.19999694824219
34141,0,Normal,31.850000381469727,1008.8699951171875,60.75,-0.07000000029802322,-0.019999999552965164,0.4699999988079071,0.1301153302192688,31.895999908447266,60.63800048828125
34142,0,Normal,35.470001220703125,1007.0,46.0099983215332,0.009999999776482582,-0.019999999552965164,-0.4000000059604645,0.05761944130063057,35.40800094604492,46.0
34143,0,Normal,33.040000915527344,1009.2899780273438,49.97999954223633,-0.07999999821186066,0.019999999552965164,-0.6000000238418579,0.05639148876070976,33.125999450683594,49.922000885009766
34144,1,Attack,32.279998779296875,1008.97998046875,54.959999084472656,0.05000000074505806,0.019999999552965164,0.0,0.09126883000135422,32.20600128173828,54.959999084472656
34145,0,Normal,31.34000015258789,1009.02001953125,57.02000045776367,-0.20000000298023224,0.029999999329447746,-0.3199999928474426,0.14202111959457397,31.468000411987305,57.39400100708008
34146,0,Normal,26.3799991607666,1006.4199829101562,79.94000244140625,0.029999999329447746,0.029999999329447746,-0.5600000023841858,0.07503332942724228,26.333999633789062,80.1259994506836
34147,1,Attack,37.7599983215332,1009.5999755859375,76.19000244140625,10.15999984741211,-0.019999999552965164,-0.05999999865889549,8.442862510681152,29.676000595092773,76.02999877929688
34148,1,Attack,32.5,1512.135009765625,53.099998474121094,-0.10000000149011612,0.014999999664723873,0.4099999964237213,0.09343446791172028,32.56399917602539,52.816001892089844
34149,1,Attack,25.360000610351562,1007.02001953125,82.6500015258789,-0.05999999865889549,0.029999999329447746,-0.30000001192092896,0.09628083556890488,25.488000869750977,82.88200378417969
34150,0,Normal,32.900001525878906,1005.2899780273438,56.68000030517578,-0.14000000059604645,0.009999999776482582,-0.10999999940395355,0.06580273807048798,33.01599884033203,56.369998931884766
34151,0,Normal,33.7599983215332,1007.6699829101562,50.43000030517578,0.11999999731779099,0.05000000074505806,1.25,0.12008330225944519,33.81800079345703,49.763999938964844
34152,1,Attack,29.1299991607666,1006.5900268554688,81.73999786376953,0.03999999910593033,0.019999999552965164,-0.47999998927116394,1.5651134252548218,28.384000778198242,81.88600158691406
34153,1,Attack,25.290000915527344,1008.52001953125,85.72000122070312,-0.14000000059604645,0.0,0.17000000178813934,0.10198038816452026,25.440000534057617,85.26200103759766
34154,0,Normal,33.720001220703125,1009.0499877929688,47.33000183105469,-0.07999999821186066,0.0,-0.15000000596046448,0.1126055046916008,33.82400131225586,47.45800018310547
34155,1,Attack,30.760000228881836,1005.6799926757812,57.79999923706055,10.010000228881836,-0.019999999552965164,0.09000000357627869,7.0746684074401855,30.736000061035156,57.512001037597656
34156,1,Attack,37.562294006347656,1008.7000122070312,46.34000015258789,0.34651869535446167,-0.029999999329447746,0.47999998927116394,0.3243575394153595,37.064266204833984,46.29399871826172
34157,0,Normal,26.190000534057617,1007.8699951171875,75.05000305175781,0.03999999910593033,-0.019999999552965164,-0.5600000023841858,0.07436396926641464,26.15399932861328,75.48200225830078
34158,1,Attack,28.479999542236328,1007.2999877929688,72.88999938964844,0.09000000357627869,0.0,-0.14000000059604645,8.973604202270508,32.38800048828125,72.80799865722656
